Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
10,6,56.7083,53.3555,Warrior,82.5695,83.3688,23.3996,5.4840,5.1782,1.8867,200,58.0059,52.7063,100.1744,82.5719,10.1013,10.5260,0.0016
10,7,56.7390,54.1177,Warrior,86.4773,79.9596,22.4427,5.2597,5.8606,1.8867,200,58.0059,30.0054,69.7392,75.9262,9.8212,3.6448,0.0013
10,8,56.7489,54.7682,Warrior,86.6909,79.8092,22.4005,5.2498,5.8496,1.8867,200,58.0059,33.8531,61.0000,73.1788,7.8717,3.0597,0.0009
10,9,57.6784,55.4334,Warrior,81.8324,81.5025,28.4856,5.6315,2.5480,1.8926,200,58.0059,30.2593,46.6702,64.4136,7.5054,1.8732,0.0005
10,10,57.6924,56.0361,Warrior,90.3951,69.5451,32.0357,5.5246,2.4996,1.8926,200,58.0059,24.3051,45.4106,55.2809,6.6743,1.4244,0.0003
10,11,57.9919,56.5637,Warrior,86.1784,82.8357,23.1420,5.4489,2.3949,1.8926,200,58.0059,16.1466,37.9815,51.7688,3.4851,1.4549,0.0001
10,12,58.0516,56.8419,Warrior,86.6839,78.1563,27.3161,5.4003,2.4434,1.8926,200,58.0059,11.4668,26.4410,33.4144,2.1750,1.4932,0.0000
10,13,57.9974,57.1109,Warrior,86.6126,78.0921,27.2937,5.3959,2.6058,1.8926,200,58.0059,8.7482,16.6402,13.9661,0.9843,1.5534,0.0000
10,14,58.0389,57.4258,Warrior,89.8229,77.4008,24.9080,5.4172,2.4511,1.8926,200,58.0059,7.4999,14.3721,9.2889,0.3652,0.9919,0.0000
10,15,58.0059,57.6310,Warrior,86.1239,82.7834,23.2800,5.3950,2.4178,1.8926,200,58.0059,7.2900,13.9918,8.6252,0.1249,0.3055,0.0000
