Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
9,17,54.7562,54.0732,Warrior,84.7523,75.4463,22.7563,6.8979,10.1472,1.9376,200,54.9417,10.3616,11.2988,16.8044,0.8627,0.7666,0.0000
9,18,54.7962,54.2532,Warrior,83.4388,69.5539,30.5059,6.9643,9.5372,1.9376,200,54.9417,8.5449,10.4803,11.8546,0.7630,0.4799,0.0000
9,19,54.8718,54.3273,Warrior,83.4437,76.6069,23.2746,7.0550,9.6198,1.9376,200,54.9417,8.0711,11.1855,11.5563,0.4394,0.3293,0.0000
9,20,54.9417,54.4140,Warrior,80.1191,73.5547,30.3159,6.7739,9.2365,1.9376,200,54.9417,7.4017,12.6329,10.9489,0.2569,0.3416,0.0000
10,0,51.1659,37.6558,Warrior,71.3800,93.4428,15.8811,10.3417,8.9543,1.9567,200,57.2486,259.8607,423.0662,435.6150,293.2006,254.3213,0.0338
10,1,52.2828,45.0169,Warrior,77.4265,54.7848,54.0839,7.3451,6.3597,1.9567,200,57.2486,208.7545,371.1393,332.2620,109.3377,178.3955,0.0085
10,2,53.0283,48.5187,Warrior,81.4619,85.1736,14.4757,9.4265,9.4623,1.9521,200,57.2486,114.8707,337.0156,268.4887,11.8351,56.1563,0.0043
10,3,53.1805,50.2876,Warrior,81.6693,85.3905,14.5126,9.4505,8.9771,1.9521,200,57.2486,113.7856,230.1152,174.7266,4.9812,19.0465,0.0030
10,4,53.7315,51.3483,Warrior,90.6985,76.6140,16.3758,8.7423,7.5694,1.9567,200,57.2486,57.7973,154.4688,110.2674,4.7191,2.9566,0.0000
10,5,54.1008,51.7468,Warrior,80.2425,67.7817,37.5445,7.7345,6.6968,1.9567,200,57.2486,48.2364,122.1023,120.0787,2.3112,2.6426,0.0000
10,6,54.1008,52.1588,Warrior,80.2425,67.7817,37.5445,7.7345,6.6968,1.9567,200,57.2486,46.7680,66.4455,76.5411,2.0240,1.4346,0.0000
10,7,55.6015,52.4036,Warrior,82.8896,64.3656,42.5344,5.2089,5.0016,1.9521,200,57.2486,54.0803,61.8812,67.3862,2.1577,1.3667,0.0000
10,8,56.0174,52.8175,Warrior,93.7644,79.2038,16.4180,5.4147,5.1992,1.9521,200,57.2486,42.2454,41.7489,48.1498,2.5440,1.5112,0.0000
10,9,55.8121,53.2167,Warrior,75.7408,76.1464,38.7990,4.7515,4.5623,1.9521,200,57.2486,32.6050,34.7893,59.4535,2.9994,2.0547,0.0000
10,10,56.4154,53.5327,Warrior,84.0244,71.0702,36.2125,4.4347,4.2582,1.9567,200,57.2486,26.4908,29.3486,88.5156,4.9341,3.2013,0.0000
10,11,56.9319,54.0754,Warrior,84.9831,71.7861,34.8621,4.2693,4.0994,1.9521,200,57.2486,30.0544,36.9301,116.9621,6.2989,4.1656,0.0000
10,12,56.9319,54.8161,Warrior,84.9831,71.7861,34.8621,4.2693,4.0994,1.9521,200,57.2486,22.5726,47.6712,119.2811,6.9916,3.9822,0.0000
10,13,56.9623,55.5792,Warrior,85.8265,71.2598,34.6064,4.2380,4.0693,1.9521,200,57.2486,19.6368,47.4786,99.7978,4.8517,2.5132,0.0000
10,14,57.0469,56.0557,Warrior,83.4965,72.6959,35.9299,4.0189,3.8589,1.9521,200,57.2486,19.2192,41.3449,84.6103,2.6648,1.3105,0.0000
10,15,57.0601,56.2328,Warrior,81.7539,77.3686,32.9643,4.0369,3.8762,1.9521,200,57.2486,14.4601,34.2126,67.4736,2.2126,1.0538,0.0000
10,16,57.0601,56.3232,Warrior,81.7539,77.3686,32.9643,4.0369,3.8762,1.9521,200,57.2486,12.4889,35.4697,73.8365,1.4557,0.9384,0.0000
10,17,57.2486,56.5252,Warrior,85.6192,74.3507,32.1939,4.0774,3.7588,1.9521,200,57.2486,15.0188,27.5776,52.8524,0.2827,0.2670,0.0000
10,18,57.2486,56.6276,Warrior,85.6192,74.3507,32.1939,4.0774,3.7588,1.9521,200,57.2486,12.5152,29.8831,50.5743,0.1015,0.1968,0.0000
10,19,57.2486,56.6867,Warrior,85.6192,74.3507,32.1939,4.0774,3.7588,1.9521,200,57.2486,11.0197,25.8832,42.0988,0.1353,0.1543,0.0000
