Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
7,28,38.0601,37.4228,Warrior,67.9065,61.7704,14.2875,2.2102,3.8254,1.8832,150,38.0712,4.2420,3.7512,3.9082,0.2126,0.2322,0.0000
7,29,38.0601,37.5220,Warrior,67.9065,61.7704,14.2875,2.2102,3.8254,1.8832,150,38.0712,3.6605,3.2003,3.7159,0.2003,0.1906,0.0000
7,30,38.0690,37.6297,Warrior,68.0149,61.8689,14.0709,2.2138,3.8315,1.8832,150,38.0712,2.6777,1.8427,0.2957,0.1269,0.1284,0.0000
7,31,38.0712,37.7185,Warrior,68.0176,61.8714,14.0715,2.2138,3.8256,1.8832,150,38.0712,2.0480,1.9686,0.2819,0.0815,0.0818,0.0000
8,0,29.3455,18.4558,Warrior,57.1389,30.9865,40.9705,4.5025,16.4016,1.9424,150,36.1204,286.9158,226.3533,140.9992,233.1164,210.4398,0.0487
8,1,30.1110,20.8152,Warrior,51.8921,34.4358,48.1652,3.9942,11.5127,1.9424,150,36.1204,203.0827,266.5039,101.8527,181.9559,192.9238,0.0481
8,2,32.5838,23.5103,Warrior,51.5806,64.1702,24.3420,4.8532,5.0540,1.8295,150,36.1204,141.2186,228.6336,89.6914,138.8053,119.7625,0.0463
8,3,32.5838,25.6395,Warrior,51.5806,64.1702,24.3420,4.8532,5.0540,1.8295,150,36.1204,108.6182,198.7639,71.2448,78.9525,81.8349,0.0354
8,4,32.5838,27.5568,Warrior,51.5806,64.1702,24.3420,4.8532,5.0540,1.8295,150,36.1204,85.0831,162.3442,77.6359,30.9993,45.0110,0.0261
8,5,32.5838,28.7543,Warrior,51.5806,64.1702,24.3420,4.8532,5.0540,1.8295,150,36.1204,61.8177,135.5558,93.7164,22.8919,29.7505,0.0167
8,6,35.3706,29.5077,Warrior,53.8432,63.8399,24.2168,4.8282,3.2719,1.9424,150,36.1204,41.4992,119.5317,90.4323,20.4444,26.2877,0.0108
8,7,35.0515,30.3082,Warrior,52.5760,64.6812,24.5359,4.8918,3.3150,1.9424,150,36.1204,31.7643,107.6166,77.2932,12.3698,23.3124,0.0041
8,8,34.7622,30.5819,Warrior,53.0431,63.2166,23.9803,4.7811,4.9789,1.9424,150,36.1204,21.7470,90.5854,81.2755,10.2231,21.2639,0.0023
8,9,34.7622,31.2073,Warrior,53.0431,63.2166,23.9803,4.7811,4.9789,1.9424,150,36.1204,21.6996,98.1351,76.6264,0.9094,16.9660,0.0011
8,10,35.0852,31.9392,Warrior,58.0815,53.8068,27.9686,4.4947,5.6484,1.9424,150,36.1204,23.2347,87.8239,69.3137,0.9456,15.9361,0.0005
8,11,35.2479,32.5449,Warrior,55.9524,60.8992,23.1013,4.6058,5.4413,1.9424,150,36.1204,18.3040,77.7631,55.0092,0.7675,16.2058,0.0007
8,12,35.2479,32.9678,Warrior,55.9524,60.8992,23.1013,4.6058,5.4413,1.9424,150,36.1204,16.4748,56.7707,30.1678,0.7739,14.5252,0.0005
8,13,35.2479,33.5419,Warrior,55.9524,60.8992,23.1013,4.6058,5.4413,1.9424,150,36.1204,12.8398,49.2805,26.6197,0.4896,10.0164,0.0003
8,14,35.3298,34.0593,Warrior,57.4134,56.7511,26.0635,4.1885,5.5834,1.9424,150,36.1204,12.1358,46.8626,24.6184,0.2637,5.0611,0.0002
8,15,35.4332,34.3650,Warrior,59.5802,52.6829,28.4493,4.4028,4.8849,1.9424,150,36.1204,7.4428,41.2490,20.2828,0.1997,2.9751,0.0002
8,16,35.5599,34.6434,Warrior,61.4012,54.2932,23.9077,4.7666,5.6313,1.9424,150,36.1204,5.9004,26.6829,14.0021,0.1074,1.1189,0.0001
8,17,35.6679,34.9311,Warrior,60.2214,56.4240,23.2450,4.6345,5.4752,1.9424,150,36.1204,7.9126,18.1314,6.0303,0.0574,0.0783,0.0001
8,18,35.8974,35.0563,Warrior,60.4994,56.6844,23.3523,4.6558,4.8081,1.9424,150,36.1204,8.9752,16.8781,4.1912,0.0548,0.0647,0.0001
8,19,35.8974,35.1987,Warrior,60.4994,56.6844,23.3523,4.6558,4.8081,1.9424,150,36.1204,8.5555,14.2520,3.1750,0.0650,0.0559,0.0000
8,20,35.8974,35.2956,Warrior,60.4994,56.6844,23.3523,4.6558,4.8081,1.9424,150,36.1204,7.0960,11.4429,2.8552,0.0594,0.0515,0.0000
8,21,35.9648,35.4353,Warrior,60.9172,57.0759,22.4212,4.4702,5.1155,1.9424,150,36.1204,5.3714,8.3567,1.9918,0.0399,0.0606,0.0000
8,22,35.9648,35.4940,Warrior,60.9172,57.0759,22.4212,4.4702,5.1155,1.9424,150,36.1204,4.7420,7.0003,1.3162,0.0343,0.0518,0.0000
8,23,35.9824,35.6066,Warrior,61.5784,56.2082,22.6366,4.5132,5.0637,1.9424,150,36.1204,2.6800,4.8035,1.3660,0.0328,0.0600,0.0000
8,24,36.1204,35.6940,Warrior,59.7613,58.9476,22.3609,4.1594,4.7709,1.9424,150,36.1204,1.8335,3.2650,1.3598,0.0345,0.0681,0.0000
8,25,36.1204,35.7854,Warrior,59.7613,58.9476,22.3609,4.1594,4.7709,1.9424,150,36.1204,1.1929,1.7843,1.1935,0.0301,0.0555,0.0000
9,0,30.4707,18.1904,Warrior,61.0033,54.0336,30.4523,0.4866,4.0242,1.7141,150,38.2167,177.8710,312.9354,176.1793,194.9995,263.7111,0.0379
9,1,33.3025,20.3715,Warrior,50.1944,60.5961,34.1508,0.5457,4.5130,1.8337,150,38.2167,112.8037,317.3318,158.3304,168.9101,258.3100,0.0358
9,2,33.3025,23.2591,Warrior,50.1944,60.5961,34.1508,0.5457,4.5130,1.8337,150,38.2167,89.3871,235.7089,157.7141,147.8790,142.9863,0.0203
9,3,34.1531,25.7543,Warrior,56.8869,55.5076,32.8464,0.5249,4.2343,1.8208,150,38.2167,74.4027,189.1642,122.3544,156.7112,111.0196,0.0100
9,4,35.3967,27.8547,Warrior,61.0033,54.0336,30.4523,0.4866,4.0242,1.8337,150,38.2167,57.7594,112.2409,91.0862,109.1219,52.9956,0.0102
9,5,36.3559,29.5453,Warrior,56.1533,54.7918,34.0161,0.5436,4.4952,1.9329,150,38.2167,59.1246,105.4012,55.7709,59.8571,53.7135,0.0096
9,6,36.8271,31.9892,Warrior,56.5285,62.9067,24.4615,0.6108,5.4925,1.9329,150,38.2167,44.6696,76.2396,32.7879,14.0530,11.9554,0.0079
9,7,37.2093,33.4944,Warrior,58.1002,59.0436,27.9177,0.4461,4.4923,1.9329,150,38.2167,30.8399,42.0386,21.0440,0.0066,5.2502,0.0050
9,8,37.0600,34.5295,Warrior,56.7820,63.1888,24.5712,0.7463,4.7117,1.9329,150,38.2167,23.9044,31.1158,20.2573,0.0065,2.1294,0.0035
9,9,37.1957,35.3076,Warrior,58.1707,61.9375,24.0846,0.6014,5.2058,1.9329,150,38.2167,19.4660,23.4121,18.8742,0.0060,0.5093,0.0025
9,10,37.4853,35.9039,Warrior,67.9385,49.2519,27.7574,0.5450,4.5071,1.9329,150,38.2167,18.7530,14.7792,16.6886,0.0054,0.1700,0.0012
9,11,37.5027,36.3573,Warrior,67.9585,49.2664,27.7656,0.5011,4.5084,1.9329,150,38.2167,14.4232,16.5028,17.1178,0.0053,0.1548,0.0005
9,12,37.9187,36.6416,Warrior,62.2700,57.6580,25.4415,0.4995,4.1310,1.9329,150,38.2167,15.9338,19.1774,17.9788,0.0075,0.1282,0.0004
9,13,37.9187,36.8863,Warrior,62.2700,57.6580,25.4415,0.4995,4.1310,1.9329,150,38.2167,17.6039,22.5312,16.7078,0.0083,0.1669,0.0001
9,14,38.2167,37.1136,Warrior,66.2578,55.0371,24.2850,0.4768,3.9433,1.9329,150,38.2167,19.6141,23.7638,13.0854,0.0098,0.1561,0.0000
9,15,38.2167,37.3013,Warrior,66.2578,55.0371,24.2850,0.4768,3.9433,1.9329,150,38.2167,22.0878,27.4119,8.1799,0.0108,0.1502,0.0000
9,16,38.2167,37.5191,Warrior,66.2578,55.0371,24.2850,0.4768,3.9433,1.9329,150,38.2167,17.1627,18.9095,3.9706,0.0105,0.1196,0.0000
9,17,38.2167,37.6570,Warrior,66.2578,55.0371,24.2850,0.4768,3.9433,1.9329,150,38.2167,13.5055,14.5408,3.1139,0.0091,0.0967,0.0000
9,18,38.2167,37.7324,Warrior,66.2578,55.0371,24.2850,0.4768,3.9433,1.9329,150,38.2167,11.8941,14.4856,2.1185,0.0059,0.0708,0.0000
9,19,38.2167,37.8579,Warrior,66.2578,55.0371,24.2850,0.4768,3.9433,1.9329,150,38.2167,9.3403,11.4004,1.1421,0.0036,0.0291,0.0000
10,0,34.5662,18.7230,Warrior,55.5212,64.6470,21.4311,6.3677,2.0330,1.9675,150,39.6867,285.5530,237.4741,304.1994,193.5164,292.9183,0.0483
10,1,35.3769,21.8802,Warrior,77.3185,44.0882,20.4213,7.5534,0.6186,1.8944,150,39.6867,166.7872,235.1118,243.2554,174.0728,248.6913,0.0523
10,2,36.5613,25.3000,Warrior,59.2474,62.0973,20.5859,6.1166,1.9528,1.8944,150,39.6867,125.5576,226.7814,159.0032,167.1194,228.3399,0.0490
10,3,36.4640,29.4729,Warrior,59.1484,61.9935,20.5514,6.3571,1.9496,1.8944,150,39.6867,100.3467,164.0340,87.8353,116.2550,136.9417,0.0370
10,4,37.6307,32.0502,Warrior,57.3150,66.7357,22.1235,1.7271,2.0987,1.9379,150,39.6867,102.4074,140.7256,47.0911,54.3294,72.0728,0.0273
10,5,39.4758,33.8981,Warrior,68.8318,64.7505,13.5553,2.1980,0.6644,1.9379,150,39.6867,75.4799,108.5073,29.0736,18.5593,6.6503,0.0151
10,6,39.4758,35.1049,Warrior,68.8318,64.7505,13.5553,2.1980,0.6644,1.9379,150,39.6867,55.4728,70.3970,23.1757,5.9211,3.6839,0.0006
10,7,39.4758,35.4549,Warrior,68.8318,64.7505,13.5553,2.1980,0.6644,1.9379,150,39.6867,44.7314,45.3261,13.0634,5.8989,3.6875,0.0005
10,8,39.4758,36.0646,Warrior,68.8318,64.7505,13.5553,2.1980,0.6644,1.9379,150,39.6867,33.3279,35.6265,17.3591,4.1586,2.5697,0.0004
10,9,39.4758,36.6665,Warrior,68.8318,64.7505,13.5553,2.1980,0.6644,1.9379,150,39.6867,24.5879,23.3981,18.5160,4.1129,0.8518,0.0003
10,10,39.4914,37.1645,Warrior,68.8511,64.7686,13.5591,2.1986,0.6225,1.9379,150,39.6867,21.7594,21.7013,19.8236,5.6855,0.7620,0.0003
10,11,39.6742,37.9527,Warrior,69.0581,64.9634,13.5999,1.7120,0.6666,1.9379,150,39.6867,16.4991,16.7488,17.6124,6.1270,0.6620,0.0002
10,12,39.6742,38.4650,Warrior,69.0581,64.9634,13.5999,1.7120,0.6666,1.9379,150,39.6867,10.8147,11.5675,14.9790,4.6240,0.4268,0.0001
10,13,39.6798,38.8766,Warrior,68.8929,64.8079,13.9913,1.6611,0.6468,1.9379,150,39.6867,6.4047,7.8521,12.0387,2.2197,0.2429,0.0001
10,14,39.6742,39.1445,Warrior,69.0581,64.9634,13.5999,1.7120,0.6666,1.9379,150,39.6867,2.8238,5.1714,7.7678,0.8230,0.2013,0.0001
10,15,39.6867,39.3293,Warrior,68.9550,65.0802,13.6243,1.6750,0.6656,1.9379,150,39.6867,2.7107,2.8957,5.7130,0.0974,0.0955,0.0001
