pokemon,pokeball,status_effect,noise,capture_success,capture_rate
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,POISON,0.0,False,0.4981
caterpie,fastball,POISON,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,False,0.4981
caterpie,fastball,BURN,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,PARALYSIS,0.0,True,0.4981
caterpie,fastball,PARALYSIS,0.0,False,0.4981
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,SLEEP,0.0,True,0.6641
caterpie,fastball,SLEEP,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,False,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,fastball,FREEZE,0.0,True,0.6641
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,True,0.306
caterpie,heavyball,NONE,0.0,False,0.306
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,True,0.459
caterpie,heavyball,POISON,0.0,True,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,True,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,True,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,True,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
caterpie,heavyball,POISON,0.0,False,0.459
