Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
9,14,60.2596,59.8712,Warrior,92.0801,81.3752,23.7744,2.1298,0.6405,1.9241,200,60.2596,3.9201,3.2001,1.2624,0.9496,0.0046,0.0001
10,0,52.6945,29.4098,Warrior,68.6662,73.3141,39.3684,0.1015,18.5498,1.8881,200,54.9246,325.4381,356.5449,377.1335,388.7702,306.1121,0.0380
10,1,52.6945,32.7513,Warrior,68.6662,73.3141,39.3684,0.1015,18.5498,1.8881,200,54.9246,285.4428,345.8643,394.0964,303.1369,254.8987,0.0394
10,2,52.6945,37.5269,Warrior,68.6662,73.3141,39.3684,0.1015,18.5498,1.8881,200,54.9246,193.1071,272.8845,251.4742,245.3677,155.6402,0.0431
10,3,52.6945,42.2299,Warrior,68.6662,73.3141,39.3684,0.1015,18.5498,1.8881,200,54.9246,112.3021,209.2548,132.8565,189.5918,107.5509,0.0419
10,4,52.7704,47.4267,Warrior,69.6817,71.4406,39.9506,0.1030,18.8242,1.8881,200,54.9246,46.0439,116.3458,75.9085,114.2288,43.3298,0.0344
10,5,53.8027,50.2944,Warrior,88.5916,62.4794,30.7312,0.0990,18.0988,1.8881,200,54.9246,31.1180,32.4873,34.6432,56.7855,21.9996,0.0188
10,6,54.3891,51.4908,Warrior,81.9432,63.4573,37.7673,0.0916,16.7406,1.8881,200,54.9246,23.2968,21.2850,22.6918,26.6237,12.7329,0.0110
10,7,54.3891,51.8846,Warrior,81.9432,63.4573,37.7673,0.0916,16.7406,1.8881,200,54.9246,21.9886,20.5843,28.6819,34.8043,18.3844,0.0045
10,8,54.4606,52.5641,Warrior,86.0772,61.2352,36.4448,0.0884,16.1544,1.8881,200,54.9246,24.3985,12.9001,4.7384,2.9408,3.9913,0.0000
10,9,54.5870,52.7396,Warrior,82.1854,63.6449,37.8790,0.0886,16.2021,1.8881,200,54.9246,28.6054,11.3593,5.1395,1.9313,3.2045,0.0000
10,10,54.5870,53.1002,Warrior,82.1854,63.6449,37.8790,0.0886,16.2021,1.8881,200,54.9246,44.6862,15.9357,6.8988,0.5761,0.8787,0.0000
10,11,54.7742,53.4052,Warrior,83.2373,63.9024,36.9633,0.0865,15.8105,1.8881,200,54.9246,58.0781,20.0353,9.5596,0.0001,1.0722,0.0000
10,12,54.7876,53.7963,Warrior,85.2638,65.4582,32.9940,0.0886,16.1954,1.8881,200,54.9246,50.8160,17.3916,9.3784,0.0000,1.2173,0.0000
10,13,54.7876,54.0922,Warrior,85.2638,65.4582,32.9940,0.0886,16.1954,1.8881,200,54.9246,37.4617,13.9410,7.3649,0.0000,1.1290,0.0000
10,14,54.9178,54.3464,Warrior,85.4282,65.5844,33.0576,0.0888,15.8410,1.8881,200,54.9246,20.6704,7.4792,5.8806,0.0000,0.8814,0.0000
10,15,54.9246,54.5496,Warrior,85.1535,65.3735,33.6028,0.0863,15.7838,1.8881,200,54.9246,10.2527,3.9831,4.9205,0.0000,0.4369,0.0000
