pokemon,pokeball,status_effect,health_points,noise,average_capture_rate,effectiveness,variance
jolteon,heavyball,BURN,54,0.0,0.07171914893617021,3.3,0.00017544367587143505
jolteon,heavyball,BURN,53,0.0,0.07221458333333333,3.6,0.00018332499565972224
jolteon,heavyball,BURN,52,0.0,0.0727061224489796,3.7,0.00019118098292378178
jolteon,heavyball,BURN,51,0.0,0.073196,3.8,0.00019911638399999998
jolteon,heavyball,BURN,50,0.0,0.0736843137254902,4.1,0.0002071346559015763
jolteon,heavyball,BURN,49,0.0,0.07417115384615384,4.2,0.000215238975591716
jolteon,heavyball,BURN,48,0.0,0.0746566037735849,4.3,0.00022343226771092916
jolteon,heavyball,BURN,47,0.0,0.0751388888888889,4.4,0.00023162237654320993
jolteon,heavyball,BURN,46,0.0,0.07562,4.5,0.00023991032727272736
jolteon,heavyball,BURN,45,0.0,0.07611607142857144,4.6,0.0002491609917091837
jolteon,heavyball,BURN,44,0.0,0.07661052631578949,4.7,0.0002584809418282549
jolteon,heavyball,BURN,43,0.0,0.07710172413793105,4.9,0.00026777706599286565
jolteon,heavyball,BURN,42,0.0,0.07759152542372881,5.0,0.0002771529790290146
jolteon,heavyball,BURN,41,0.0,0.07808,5.0,0.0002866116
jolteon,heavyball,BURN,40,0.0,0.07856721311475408,5.1,0.00029615564633163127
jolteon,heavyball,BURN,39,0.0,0.0790532258064516,5.2,0.00030578765088449535
jolteon,heavyball,BURN,38,0.0,0.07953650793650795,5.3,0.0003154146989166037
jolteon,heavyball,BURN,37,0.0,0.08001875,5.3,0.00032513746093749995
jolteon,heavyball,BURN,36,0.0,0.08051384615384616,5.3,0.00033582303905325446
jolteon,heavyball,BURN,35,0.0,0.08100757575757575,5.4,0.00034657979109274564
jolteon,heavyball,BURN,34,0.0,0.08149850746268655,5.8,0.0003573138783693473
jolteon,heavyball,BURN,33,0.0,0.08198823529411765,5.8,0.0003681280968858132
jolteon,heavyball,BURN,32,0.0,0.08247681159420289,5.8,0.0003790249695442133
jolteon,heavyball,BURN,31,0.0,0.08296428571428571,5.8,0.00039000686734693877
jolteon,heavyball,BURN,30,0.0,0.08345070422535211,5.9,0.0004010760206308272
jolteon,heavyball,BURN,29,0.0,0.08393472222222222,6.1,0.0004121389332561728
jolteon,heavyball,BURN,28,0.0,0.08441780821917808,6.2,0.00042329598423719274
jolteon,heavyball,BURN,27,0.0,0.08491216216216216,6.4,0.00043541593316289264
jolteon,heavyball,BURN,26,0.0,0.08540533333333333,6.4,0.00044760850488888884
jolteon,heavyball,BURN,25,0.0,0.08589605263157896,6.5,0.0004597793265235457
jolteon,heavyball,BURN,24,0.0,0.08638571428571427,6.9,0.0004720305751391466
jolteon,heavyball,BURN,23,0.0,0.08687435897435898,6.9,0.0004843644707429322
jolteon,heavyball,BURN,22,0.0,0.0873620253164557,7.0,0.0004967831148854351
jolteon,heavyball,BURN,21,0.0,0.08784874999999999,7.1,0.0005092884984375
jolteon,heavyball,BURN,20,0.0,0.08833333333333333,7.3,0.0005217866666666666
jolteon,heavyball,BURN,19,0.0,0.08881707317073172,7.4,0.000534377757287329
jolteon,heavyball,BURN,18,0.0,0.08931084337349397,7.6,0.0005479318101320947
jolteon,heavyball,BURN,17,0.0,0.08980357142857143,7.7,0.0005615596301020409
jolteon,heavyball,BURN,16,0.0,0.09029411764705883,7.7,0.0005751664359861592
jolteon,heavyball,BURN,15,0.0,0.09078372093023256,8.0,0.000588853921038399
jolteon,heavyball,BURN,14,0.0,0.09127241379310344,8.0,0.0006026240665873959
jolteon,heavyball,BURN,13,0.0,0.09176022727272728,8.2,0.0006164787590392563
jolteon,heavyball,BURN,12,0.0,0.09224719101123596,8.3,0.0006304197954803688
jolteon,heavyball,BURN,11,0.0,0.09273222222222223,8.6,0.0006443528506172839
jolteon,heavyball,BURN,10,0.0,0.09321648351648351,8.6,0.0006583778601618162
jolteon,heavyball,BURN,9,0.0,0.09370978260869564,8.6,0.0006733658825614367
jolteon,heavyball,BURN,8,0.0,0.09420215053763441,8.7,0.0006884285975257257
jolteon,heavyball,BURN,7,0.0,0.09469255319148935,8.9,0.0007034709019918515
jolteon,heavyball,BURN,6,0.0,0.09518210526315792,9.0,0.000718594100831025
jolteon,heavyball,BURN,5,0.0,0.09567083333333333,9.0,0.0007337999826388889
jolteon,heavyball,BURN,4,0.0,0.09615876288659794,9.1,0.0007490902582633649
jolteon,heavyball,BURN,3,0.0,0.09664591836734696,9.5,0.0007644665649729279
jolteon,heavyball,BURN,2,0.0,0.09713131313131314,9.6,0.0007798342720130599
jolteon,heavyball,PARALYSIS,100,0.0,0.0488,0.0,0.0
jolteon,heavyball,PARALYSIS,99,0.0,0.0497,0.0,8.099999999999967e-07
jolteon,heavyball,PARALYSIS,98,0.0,0.050300000000000025,0.0,1.2599999999999945e-06
jolteon,heavyball,PARALYSIS,97,0.0,0.05082500000000001,0.1,1.7718749999999978e-06
jolteon,heavyball,PARALYSIS,96,0.0,0.051300000000000005,0.1,2.3199999999999964e-06
jolteon,heavyball,PARALYSIS,95,0.0,0.05176666666666667,0.1,3.022222222222221e-06
jolteon,heavyball,PARALYSIS,94,0.0,0.05222857142857145,0.1,3.870612244897958e-06
jolteon,heavyball,PARALYSIS,93,0.0,0.0526875,0.2,4.861093749999997e-06
jolteon,heavyball,PARALYSIS,92,0.0,0.05314444444444444,0.3,5.991358024691358e-06
jolteon,heavyball,PARALYSIS,91,0.0,0.05358999999999999,0.4,7.178899999999999e-06
jolteon,heavyball,PARALYSIS,90,0.0,0.05411818181818182,0.5,9.316033057851243e-06
jolteon,heavyball,PARALYSIS,89,0.0,0.05463333333333333,0.6,1.1458888888888889e-05
jolteon,heavyball,PARALYSIS,88,0.0,0.055138461538461546,0.6,1.36392899408284e-05
jolteon,heavyball,PARALYSIS,87,0.0,0.055628571428571444,0.6,1.5787755102040814e-05
jolteon,heavyball,PARALYSIS,86,0.0,0.05611333333333332,0.6,1.802515555555555e-05
jolteon,heavyball,PARALYSIS,85,0.0,0.05659375,0.6,2.036058593749999e-05
jolteon,heavyball,PARALYSIS,84,0.0,0.057070588235294116,0.6,2.2800899653979225e-05
jolteon,heavyball,PARALYSIS,83,0.0,0.05754444444444444,0.7,2.535135802469135e-05
jolteon,heavyball,PARALYSIS,82,0.0,0.058010526315789464,0.7,2.7927257617728526e-05
jolteon,heavyball,PARALYSIS,81,0.0,0.05852,0.7,3.1462599999999986e-05
jolteon,heavyball,PARALYSIS,80,0.0,0.05902380952380952,0.8,3.5040861678004526e-05
jolteon,heavyball,PARALYSIS,79,0.0,0.05952272727272728,1.0,3.867539256198347e-05
jolteon,heavyball,PARALYSIS,78,0.0,0.06001304347826087,1.1,4.228287334593572e-05
jolteon,heavyball,PARALYSIS,77,0.0,0.0605,1.1,4.597499999999999e-05
jolteon,heavyball,PARALYSIS,76,0.0,0.060984,1.1,4.9758144e-05
jolteon,heavyball,PARALYSIS,75,0.0,0.06146538461538462,1.1,5.3637647928994076e-05
jolteon,heavyball,PARALYSIS,74,0.0,0.06194444444444445,1.1,5.761802469135802e-05
jolteon,heavyball,PARALYSIS,73,0.0,0.06241785714285716,1.2,6.161146683673469e-05
jolteon,heavyball,PARALYSIS,72,0.0,0.06292068965517242,1.2,6.656646848989297e-05
jolteon,heavyball,PARALYSIS,71,0.0,0.06341999999999999,1.3,7.15776e-05
jolteon,heavyball,PARALYSIS,70,0.0,0.06391612903225806,1.6,7.665296566077003e-05
jolteon,heavyball,PARALYSIS,69,0.0,0.06440625,1.6,8.17043359375e-05
jolteon,heavyball,PARALYSIS,68,0.0,0.06489393939393939,1.7,8.683935720844811e-05
jolteon,heavyball,PARALYSIS,67,0.0,0.06537941176470588,1.7,9.20628114186851e-05
jolteon,heavyball,PARALYSIS,66,0.0,0.06586285714285714,1.9,9.737890612244901e-05
jolteon,heavyball,PARALYSIS,65,0.0,0.06634444444444444,2.0,0.00010279135802469133
jolteon,heavyball,PARALYSIS,64,0.0,0.06682162162162161,2.0,0.00010821034331628928
jolteon,heavyball,PARALYSIS,63,0.0,0.06732105263157895,2.2,0.00011459166204986151
jolteon,heavyball,PARALYSIS,62,0.0,0.06781794871794872,2.2,0.00012103583168967784
jolteon,heavyball,PARALYSIS,61,0.0,0.0683125,2.4,0.00012754859375
jolteon,heavyball,PARALYSIS,60,0.0,0.06880243902439025,2.4,0.00013403926234384296
jolteon,heavyball,PARALYSIS,59,0.0,0.06929047619047618,2.6,0.0001406132426303855
jolteon,heavyball,PARALYSIS,58,0.0,0.0697767441860465,2.7,0.00014727434288804763
jolteon,heavyball,PARALYSIS,57,0.0,0.07026136363636364,2.8,0.00015402600723140493
jolteon,heavyball,PARALYSIS,56,0.0,0.07074222222222223,3.0,0.0001607771061728395
jolteon,heavyball,PARALYSIS,55,0.0,0.07122173913043478,3.1,0.0001676290926275993
jolteon,heavyball,PARALYSIS,54,0.0,0.07171914893617021,3.1,0.00017544367587143505
jolteon,heavyball,PARALYSIS,53,0.0,0.07221458333333333,3.4,0.00018332499565972224
jolteon,heavyball,PARALYSIS,52,0.0,0.0727061224489796,3.5,0.00019118098292378178
jolteon,heavyball,PARALYSIS,51,0.0,0.073196,3.7,0.00019911638399999998
jolteon,heavyball,PARALYSIS,50,0.0,0.0736843137254902,3.9,0.0002071346559015763
jolteon,heavyball,PARALYSIS,49,0.0,0.07417115384615384,4.0,0.000215238975591716
jolteon,heavyball,PARALYSIS,48,0.0,0.0746566037735849,4.0,0.00022343226771092916
jolteon,heavyball,PARALYSIS,47,0.0,0.0751388888888889,4.4,0.00023162237654320993
jolteon,heavyball,PARALYSIS,46,0.0,0.07562,4.6,0.00023991032727272736
jolteon,heavyball,PARALYSIS,45,0.0,0.07611607142857144,4.8,0.0002491609917091837
jolteon,heavyball,PARALYSIS,44,0.0,0.07661052631578949,4.9,0.0002584809418282549
jolteon,heavyball,PARALYSIS,43,0.0,0.07710172413793105,5.0,0.00026777706599286565
jolteon,heavyball,PARALYSIS,42,0.0,0.07759152542372881,5.0,0.0002771529790290146
jolteon,heavyball,PARALYSIS,41,0.0,0.07808,5.0,0.0002866116
jolteon,heavyball,PARALYSIS,40,0.0,0.07856721311475408,5.1,0.00029615564633163127
jolteon,heavyball,PARALYSIS,39,0.0,0.0790532258064516,5.2,0.00030578765088449535
jolteon,heavyball,PARALYSIS,38,0.0,0.07953650793650795,5.3,0.0003154146989166037
jolteon,heavyball,PARALYSIS,37,0.0,0.08001875,5.4,0.00032513746093749995
jolteon,heavyball,PARALYSIS,36,0.0,0.08051384615384616,5.5,0.00033582303905325446
jolteon,heavyball,PARALYSIS,35,0.0,0.08100757575757575,5.5,0.00034657979109274564
jolteon,heavyball,PARALYSIS,34,0.0,0.08149850746268655,5.5,0.0003573138783693473
jolteon,heavyball,PARALYSIS,33,0.0,0.08198823529411765,5.6,0.0003681280968858132
jolteon,heavyball,PARALYSIS,32,0.0,0.08247681159420289,5.8,0.0003790249695442133
jolteon,heavyball,PARALYSIS,31,0.0,0.08296428571428571,5.9,0.00039000686734693877
jolteon,heavyball,PARALYSIS,30,0.0,0.08345070422535211,6.0,0.0004010760206308272
jolteon,heavyball,PARALYSIS,29,0.0,0.08393472222222222,6.1,0.0004121389332561728
jolteon,heavyball,PARALYSIS,28,0.0,0.08441780821917808,6.5,0.00042329598423719274
jolteon,heavyball,PARALYSIS,27,0.0,0.08491216216216216,6.5,0.00043541593316289264
jolteon,heavyball,PARALYSIS,26,0.0,0.08540533333333333,6.6,0.00044760850488888884
jolteon,heavyball,PARALYSIS,25,0.0,0.08589605263157896,6.6,0.0004597793265235457
jolteon,heavyball,PARALYSIS,24,0.0,0.08638571428571427,6.7,0.0004720305751391466
jolteon,heavyball,PARALYSIS,23,0.0,0.08687435897435898,6.8,0.0004843644707429322
jolteon,heavyball,PARALYSIS,22,0.0,0.0873620253164557,6.9,0.0004967831148854351
jolteon,heavyball,PARALYSIS,21,0.0,0.08784874999999999,6.9,0.0005092884984375
jolteon,heavyball,PARALYSIS,20,0.0,0.08833333333333333,7.2,0.0005217866666666666
jolteon,heavyball,PARALYSIS,19,0.0,0.08881707317073172,7.6,0.000534377757287329
jolteon,heavyball,PARALYSIS,18,0.0,0.08931084337349397,7.8,0.0005479318101320947
jolteon,heavyball,PARALYSIS,17,0.0,0.08980357142857143,7.8,0.0005615596301020409
jolteon,heavyball,PARALYSIS,16,0.0,0.09029411764705883,7.8,0.0005751664359861592
jolteon,heavyball,PARALYSIS,15,0.0,0.09078372093023256,7.8,0.000588853921038399
jolteon,heavyball,PARALYSIS,14,0.0,0.09127241379310344,7.8,0.0006026240665873959
jolteon,heavyball,PARALYSIS,13,0.0,0.09176022727272728,7.9,0.0006164787590392563
jolteon,heavyball,PARALYSIS,12,0.0,0.09224719101123596,8.0,0.0006304197954803688
jolteon,heavyball,PARALYSIS,11,0.0,0.09273222222222223,8.1,0.0006443528506172839
jolteon,heavyball,PARALYSIS,10,0.0,0.09321648351648351,8.4,0.0006583778601618162
jolteon,heavyball,PARALYSIS,9,0.0,0.09370978260869564,8.4,0.0006733658825614367
jolteon,heavyball,PARALYSIS,8,0.0,0.09420215053763441,8.4,0.0006884285975257257
jolteon,heavyball,PARALYSIS,7,0.0,0.09469255319148935,8.5,0.0007034709019918515
jolteon,heavyball,PARALYSIS,6,0.0,0.09518210526315792,8.5,0.000718594100831025
jolteon,heavyball,PARALYSIS,5,0.0,0.09567083333333333,8.6,0.0007337999826388889
jolteon,heavyball,PARALYSIS,4,0.0,0.09615876288659794,8.7,0.0007490902582633649
jolteon,heavyball,PARALYSIS,3,0.0,0.09664591836734696,8.9,0.0007644665649729279
jolteon,heavyball,PARALYSIS,2,0.0,0.09713131313131314,9.3,0.0007798342720130599
jolteon,heavyball,SLEEP,100,0.0,0.06510000000000002,0.0,1.925929944387236e-34
jolteon,heavyball,SLEEP,99,0.0,0.06629999999999998,0.0,1.4399999999999996e-06
jolteon,heavyball,SLEEP,98,0.0,0.06706666666666666,0.0,2.135555555555545e-06
jolteon,heavyball,SLEEP,97,0.0,0.06775,0.1,3.002499999999991e-06
jolteon,heavyball,SLEEP,96,0.0,0.0684,0.2,4.091999999999985e-06
jolteon,heavyball,SLEEP,95,0.0,0.06903333333333332,0.4,5.415555555555544e-06
jolteon,heavyball,SLEEP,94,0.0,0.06964285714285712,0.4,6.871020408163262e-06
jolteon,heavyball,SLEEP,93,0.0,0.07025,0.5,8.592499999999993e-06
jolteon,heavyball,SLEEP,92,0.0,0.07085555555555556,0.5,1.0571358024691355e-05
jolteon,heavyball,SLEEP,91,0.0,0.07145000000000001,0.6,1.2694499999999988e-05
jolteon,heavyball,SLEEP,90,0.0,0.07215454545454547,0.7,1.650429752066116e-05
jolteon,heavyball,SLEEP,89,0.0,0.07284166666666667,0.7,2.0322430555555553e-05
jolteon,heavyball,SLEEP,88,0.0,0.07350769230769232,0.8,2.4082248520710065e-05
jolteon,heavyball,SLEEP,87,0.0,0.07416428571428571,0.9,2.7966581632653054e-05
jolteon,heavyball,SLEEP,86,0.0,0.07481333333333333,0.9,3.199982222222223e-05
jolteon,heavyball,SLEEP,85,0.0,0.07545625,0.9,3.619996093749999e-05
jolteon,heavyball,SLEEP,84,0.0,0.07608823529411765,0.9,4.046103806228373e-05
jolteon,heavyball,SLEEP,83,0.0,0.07671666666666666,1.0,4.492694444444444e-05
jolteon,heavyball,SLEEP,82,0.0,0.07734210526315789,1.1,4.960349030470913e-05
jolteon,heavyball,SLEEP,81,0.0,0.07802,1.1,5.5854599999999985e-05
jolteon,heavyball,SLEEP,80,0.0,0.0786904761904762,1.4,6.218562358276643e-05
jolteon,heavyball,SLEEP,79,0.0,0.07935454545454544,1.6,6.861975206611568e-05
jolteon,heavyball,SLEEP,78,0.0,0.08000869565217392,1.8,7.505035916824195e-05
jolteon,heavyball,SLEEP,77,0.0,0.08065833333333332,1.8,8.162993055555555e-05
jolteon,heavyball,SLEEP,76,0.0,0.081304,1.9,8.836998399999999e-05
jolteon,heavyball,SLEEP,75,0.0,0.08194615384615385,2.0,9.52801775147929e-05
jolteon,heavyball,SLEEP,74,0.0,0.08258148148148148,2.1,0.00010224595336076817
jolteon,heavyball,SLEEP,73,0.0,0.0832142857142857,2.4,0.0001094062244897959
jolteon,heavyball,SLEEP,72,0.0,0.08388620689655171,2.5,0.00011827498216409035
jolteon,heavyball,SLEEP,71,0.0,0.08455,2.6,0.00012711049999999998
jolteon,heavyball,SLEEP,70,0.0,0.08520967741935484,2.7,0.00013606539021852236
jolteon,heavyball,SLEEP,69,0.0,0.085865625,2.8,0.00014515163085937499
jolteon,heavyball,SLEEP,68,0.0,0.08651515151515152,2.8,0.00015425340679522498
jolteon,heavyball,SLEEP,67,0.0,0.08716176470588234,2.9,0.00016351412629757786
jolteon,heavyball,SLEEP,66,0.0,0.08780571428571428,3.2,0.00017294111020408167
jolteon,heavyball,SLEEP,65,0.0,0.08844722222222222,3.3,0.00018254082561728393
jolteon,heavyball,SLEEP,64,0.0,0.08908378378378377,3.4,0.0001921948721694668
jolteon,heavyball,SLEEP,63,0.0,0.08975000000000001,3.5,0.00020355934210526322
jolteon,heavyball,SLEEP,62,0.0,0.09041282051282051,3.7,0.00021503445101906637
jolteon,heavyball,SLEEP,61,0.0,0.09107,3.7,0.00022650210000000001
jolteon,heavyball,SLEEP,60,0.0,0.09172439024390244,3.7,0.00023810672218917313
jolteon,heavyball,SLEEP,59,0.0,0.09237619047619049,3.8,0.0002498560997732427
jolteon,heavyball,SLEEP,58,0.0,0.09302325581395349,4.0,0.00026163062195781506
jolteon,heavyball,SLEEP,57,0.0,0.09366818181818182,4.1,0.00027356944214876035
jolteon,heavyball,SLEEP,56,0.0,0.09431111111111112,4.1,0.00028567787654320984
jolteon,heavyball,SLEEP,55,0.0,0.09495217391304347,4.2,0.00029796075614366727
jolteon,heavyball,SLEEP,54,0.0,0.09561489361702126,4.2,0.0003118242462652784
jolteon,heavyball,SLEEP,53,0.0,0.09627499999999999,4.3,0.00032580770833333324
jolteon,heavyball,SLEEP,52,0.0,0.09693265306122449,4.6,0.0003399189337775926
jolteon,heavyball,SLEEP,51,0.0,0.09758599999999998,4.7,0.00035403680399999994
jolteon,heavyball,SLEEP,50,0.0,0.09823725490196078,4.8,0.0003683015532487505
jolteon,heavyball,SLEEP,49,0.0,0.09888653846153847,4.9,0.00038271885724852075
jolteon,heavyball,SLEEP,48,0.0,0.09953396226415094,5.0,0.0003972939409042364
jolteon,heavyball,SLEEP,47,0.0,0.10017777777777778,5.3,0.0004119050617283951
jolteon,heavyball,SLEEP,46,0.0,0.10082,5.3,0.0004266881454545455
jolteon,heavyball,SLEEP,45,0.0,0.10148035714285714,5.4,0.000443052649872449
jolteon,heavyball,SLEEP,44,0.0,0.10213859649122806,5.4,0.0004595434225915667
jolteon,heavyball,SLEEP,43,0.0,0.1027948275862069,5.5,0.0004761666973840666
jolteon,heavyball,SLEEP,42,0.0,0.1034491525423729,5.6,0.00049292826199368
jolteon,heavyball,SLEEP,41,0.0,0.10409999999999998,5.6,0.0005097053333333333
jolteon,heavyball,SLEEP,40,0.0,0.10474918032786884,5.8,0.0005266356140822359
jolteon,heavyball,SLEEP,39,0.0,0.10539677419354837,5.8,0.0005437235379812694
jolteon,heavyball,SLEEP,38,0.0,0.10604285714285717,6.0,0.0005609732426303855
jolteon,heavyball,SLEEP,37,0.0,0.1066859375,6.1,0.0005782618334960937
jolteon,heavyball,SLEEP,36,0.0,0.10734615384615383,6.2,0.0005972621775147929
jolteon,heavyball,SLEEP,35,0.0,0.10800303030303032,6.3,0.0006162593847566575
jolteon,heavyball,SLEEP,34,0.0,0.10865820895522386,6.4,0.0006353925818667856
jolteon,heavyball,SLEEP,33,0.0,0.10931176470588234,6.5,0.000654666626297578
jolteon,heavyball,SLEEP,32,0.0,0.10996376811594202,6.6,0.0006740860785549253
jolteon,heavyball,SLEEP,31,0.0,0.11061285714285715,6.8,0.0006935271204081632
jolteon,heavyball,SLEEP,30,0.0,0.11126056338028167,7.1,0.0007131257686966875
jolteon,heavyball,SLEEP,29,0.0,0.11190694444444443,7.5,0.0007328856462191357
jolteon,heavyball,SLEEP,28,0.0,0.11255205479452055,8.0,0.0007528101670106964
jolteon,heavyball,SLEEP,27,0.0,0.1132108108108108,8.3,0.000774316099342586
jolteon,heavyball,SLEEP,26,0.0,0.113868,8.5,0.0007959523093333334
jolteon,heavyball,SLEEP,25,0.0,0.11452368421052633,8.6,0.0008177233864265929
jolteon,heavyball,SLEEP,24,0.0,0.11517662337662339,8.6,0.0008395046483386743
jolteon,heavyball,SLEEP,23,0.0,0.11582820512820513,8.9,0.0008614327942143327
jolteon,heavyball,SLEEP,22,0.0,0.11647848101265823,9.2,0.0008835115622496396
jolteon,heavyball,SLEEP,21,0.0,0.11712624999999999,9.5,0.0009056164359375002
jolteon,heavyball,SLEEP,20,0.0,0.11777283950617286,9.6,0.0009278822252705379
jolteon,heavyball,SLEEP,19,0.0,0.11841829268292683,9.7,0.0009503119824509222
jolteon,heavyball,SLEEP,18,0.0,0.11907590361445783,9.7,0.0009743235157497458
jolteon,heavyball,SLEEP,17,0.0,0.11973214285714288,9.9,0.0009984683715986396
jolteon,heavyball,SLEEP,16,0.0,0.12038705882352942,10.0,0.0010227505384083045
jolteon,heavyball,SLEEP,15,0.0,0.12104069767441862,10.2,0.001047173808815576
jolteon,heavyball,SLEEP,14,0.0,0.12169195402298852,10.5,0.0010716129237680013
jolteon,heavyball,SLEEP,13,0.0,0.12234204545454545,10.8,0.0010962033458161158
jolteon,heavyball,SLEEP,12,0.0,0.12299101123595506,10.8,0.0011209482338088625
jolteon,heavyball,SLEEP,11,0.0,0.12363777777777778,11.0,0.0011457225728395064
jolteon,heavyball,SLEEP,10,0.0,0.12428351648351649,11.1,0.001170660277744234
jolteon,heavyball,SLEEP,9,0.0,0.12494130434782609,11.2,0.0011973100330812854
jolteon,heavyball,SLEEP,8,0.0,0.1255967741935484,11.7,0.001223962677766216
jolteon,heavyball,SLEEP,7,0.0,0.12625106382978726,11.9,0.0012507546265278404
jolteon,heavyball,SLEEP,6,0.0,0.1269042105263158,12.0,0.0012776892454293629
jolteon,heavyball,SLEEP,5,0.0,0.12755624999999998,12.3,0.0013047697526041666
jolteon,heavyball,SLEEP,4,0.0,0.1282061855670103,12.5,0.0013318704772026782
jolteon,heavyball,SLEEP,3,0.0,0.12885510204081632,12.9,0.0013591259433569348
jolteon,heavyball,SLEEP,2,0.0,0.12950303030303031,13.2,0.0013865388797061524
jolteon,heavyball,FREEZE,100,0.0,0.06510000000000002,0.1,1.925929944387236e-34
jolteon,heavyball,FREEZE,99,0.0,0.06629999999999998,0.1,1.4399999999999996e-06
jolteon,heavyball,FREEZE,98,0.0,0.06706666666666666,0.2,2.135555555555545e-06
jolteon,heavyball,FREEZE,97,0.0,0.06775,0.2,3.002499999999991e-06
jolteon,heavyball,FREEZE,96,0.0,0.0684,0.2,4.091999999999985e-06
jolteon,heavyball,FREEZE,95,0.0,0.06903333333333332,0.2,5.415555555555544e-06
jolteon,heavyball,FREEZE,94,0.0,0.06964285714285712,0.2,6.871020408163262e-06
jolteon,heavyball,FREEZE,93,0.0,0.07025,0.2,8.592499999999993e-06
jolteon,heavyball,FREEZE,92,0.0,0.07085555555555556,0.3,1.0571358024691355e-05
jolteon,heavyball,FREEZE,91,0.0,0.07145000000000001,0.3,1.2694499999999988e-05
jolteon,heavyball,FREEZE,90,0.0,0.07215454545454547,0.3,1.650429752066116e-05
jolteon,heavyball,FREEZE,89,0.0,0.07284166666666667,0.3,2.0322430555555553e-05
jolteon,heavyball,FREEZE,88,0.0,0.07350769230769232,0.4,2.4082248520710065e-05
jolteon,heavyball,FREEZE,87,0.0,0.07416428571428571,0.5,2.7966581632653054e-05
jolteon,heavyball,FREEZE,86,0.0,0.07481333333333333,0.7,3.199982222222223e-05
jolteon,heavyball,FREEZE,85,0.0,0.07545625,0.7,3.619996093749999e-05
jolteon,heavyball,FREEZE,84,0.0,0.07608823529411765,0.7,4.046103806228373e-05
